station_observations
CURRENT_AIR_TEMPERATURE1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, HEIGHT_OF_SNOW
2.0, None, None, 0.0, 3.0, 1977-02-06 07:00:00, 218.0
2.0, None, None, None, None, 1977-02-06 12:30:00, None
2.0, None, None, None, None, 1977-02-06 15:00:00, None
3.0, None, None, None, None, 1977-02-06 20:00:00, None
3.0, None, None, None, None, 1977-02-06 23:00:00, None
3.0, None, 1.0, None, None, 1977-02-07 02:00:00, None
1.0, None, 4.0, 0.0, 3.0, 1977-02-07 06:45:00, 220.0
1.0, None, 3.0, None, None, 1977-02-07 10:00:00, None
1.0, None, None, None, None, 1977-02-07 19:00:00, None
1.0, None, None, None, None, 1977-02-07 22:30:00, None
1.0, None, None, None, None, 1977-02-08 02:00:00, None
1.0, None, None, 0.0, 3.0, 1977-02-08 06:45:00, 218.0
1.0, None, 2.0, None, None, 1977-02-08 09:30:00, None
1.0, None, None, None, None, 1977-02-08 12:00:00, None
1.0, None, 2.0, None, None, 1977-02-08 14:30:00, None
2.0, None, None, None, None, 1977-02-08 16:00:00, None
1.5, None, None, None, None, 1977-02-08 20:00:00, None
1.0, None, 4.0, None, None, 1977-02-08 21:45:00, None
1.0, None, 9.0, None, None, 1977-02-09 02:00:00, None
0.0, None, 1.0, -1.0, 2.0, 1977-02-09 06:45:00, 232.0
-1.0, None, 1.0, None, None, 1977-02-09 10:00:00, None
0.0, None, 1.0, None, None, 1977-02-09 13:30:00, None
0.0, None, 1.0, None, None, 1977-02-09 16:30:00, None
-2.0, None, 1.0, None, None, 1977-02-09 20:45:00, None
-2.0, None, None, None, None, 1977-02-09 22:30:00, None
-2.0, None, None, None, None, 1977-02-10 01:30:00, None
-1.0, None, None, -3.0, 0.0, 1977-02-10 06:45:00, 230.0
0.0, None, None, None, None, 1977-02-10 10:00:00, None
0.0, None, None, None, None, 1977-02-10 12:30:00, None
1.0, None, None, None, None, 1977-02-10 15:30:00, None
-4.0, None, None, None, None, 1977-02-10 20:00:00, None
-4.0, None, None, None, None, 1977-02-10 23:00:00, None
-4.0, None, None, None, None, 1977-02-11 02:00:00, None
-3.0, None, None, -5.0, 3.0, 1977-02-11 06:45:00, 225.0
-1.0, None, 7.0, None, None, 1977-02-11 12:00:00, None
0.0, None, 4.0, None, None, 1977-02-11 14:30:00, None
0.0, None, 1.0, None, None, 1977-02-11 15:45:00, None
1.0, None, None, None, None, 1977-02-11 19:00:00, None
2.0, None, None, None, None, 1977-02-11 23:00:00, None
2.0, None, 2.0, None, None, 1977-02-12 02:00:00, None
3.0, None, None, -3.0, 3.0, 1977-02-12 06:45:00, 234.0
1.0, None, 1.0, None, None, 1977-02-12 10:00:00, None
0.0, None, 4.0, None, None, 1977-02-12 13:00:00, None
1.0, None, 1.0, None, None, 1977-02-12 14:30:00, None
0.0, None, None, None, None, 1977-02-12 18:30:00, None
0.0, None, 6.0, None, None, 1977-02-12 21:00:00, None
0.0, None, 9.0, None, None, 1977-02-13 00:00:00, None
0.0, None, 8.0, None, None, 1977-02-13 02:30:00, None
0.0, None, 9.0, -1.0, 3.0, 1977-02-13 06:30:00, 266.0
0.0, None, 4.0, None, None, 1977-02-13 10:00:00, None
1.0, None, 1.0, None, None, 1977-02-13 12:00:00, None
1.0, None, None, None, None, 1977-02-13 15:00:00, None
1.0, None, None, None, None, 1977-02-13 17:00:00, None
0.0, None, 1.0, None, None, 1977-02-13 22:15:00, None
0.0, None, 6.0, None, None, 1977-02-14 00:30:00, None
0.0, None, 7.0, None, None, 1977-02-14 03:15:00, None
0.0, None, 9.0, 0.0, 2.0, 1977-02-14 07:00:00, 278.0
0.0, None, 6.0, None, None, 1977-02-14 09:30:00, None
1.0, None, 4.0, None, None, 1977-02-14 12:00:00, None
1.0, None, 6.0, None, None, 1977-02-14 15:00:00, None
0.0, None, 4.0, None, None, 1977-02-14 18:30:00, None
-1.0, None, 4.0, None, None, 1977-02-14 20:30:00, None
0.0, None, 2.0, None, None, 1977-02-15 01:00:00, None
0.0, None, None, None, None, 1977-02-15 03:00:00, None
0.0, None, 1.0, -2.0, 1.0, 1977-02-15 07:30:00, 284.0
1.0, None, None, None, None, 1977-02-15 12:30:00, None
0.0, None, None, None, None, 1977-02-15 17:00:00, None
-1.0, None, None, None, None, 1977-02-15 22:45:00, None
0.0, None, 3.0, None, None, 1977-02-16 01:30:00, None
-1.0, None, 1.0, None, None, 1977-02-16 04:15:00, None
-1.0, None, None, -2.0, 2.0, 1977-02-16 06:30:00, 282.0
-2.0, None, 1.0, None, None, 1977-02-16 08:00:00, None
-1.0, None, 1.0, None, None, 1977-02-16 11:00:00, None
0.0, None, None, None, None, 1977-02-16 15:30:00, None
-1.0, None, None, None, None, 1977-02-16 18:45:00, None
-3.0, None, None, None, None, 1977-02-16 21:15:00, None
-2.0, None, None, None, None, 1977-02-17 01:45:00, None
-2.0, None, 2.0, None, None, 1977-02-17 03:30:00, None
-2.0, None, 5.0, -3.0, 1.0, 1977-02-17 06:45:00, 283.0
-2.0, None, 2.0, None, None, 1977-02-17 10:00:00, None
-1.0, None, 6.0, None, None, 1977-02-17 16:00:00, None
-1.0, None, 1.0, None, None, 1977-02-17 19:00:00, None
-1.0, None, None, None, None, 1977-02-17 22:00:00, None
-1.0, None, 1.0, None, None, 1977-02-17 23:30:00, None
-1.0, None, 1.0, None, None, 1977-02-18 00:45:00, None
None, None, 1.0, None, None, 1977-02-18 02:00:00, None
-1.0, None, 8.0, -3.0, 1.0, 1977-02-18 06:30:00, 296.0
1.0, None, 9.0, None, None, 1977-02-18 12:00:00, None
2.0, None, None, None, None, 1977-02-18 15:30:00, None
2.0, None, None, None, None, 1977-02-18 17:00:00, None
1.0, None, None, None, None, 1977-02-18 20:30:00, None
1.0, None, None, None, None, 1977-02-18 23:30:00, None
1.0, None, None, None, None, 1977-02-19 00:00:00, None
1.0, None, None, None, None, 1977-02-19 02:15:00, None
1.0, None, None, -1.0, 2.0, 1977-02-19 07:00:00, 286.0
4.0, None, None, None, None, 1977-02-19 13:30:00, None
3.0, None, None, None, None, 1977-02-19 16:00:00, None
1.0, None, None, None, None, 1977-02-19 17:00:00, None
1.0, None, None, None, None, 1977-02-19 19:00:00, None
2.0, None, None, None, None, 1977-02-19 21:00:00, None
2.0, None, None, None, None, 1977-02-19 23:00:00, None
0.0, None, None, None, None, 1977-02-20 02:30:00, None
4.0, None, None, 0.0, 5.0, 1977-02-20 06:30:00, 276.0
5.0, None, None, None, None, 1977-02-20 09:00:00, None
6.0, None, None, None, None, 1977-02-20 12:00:00, None
6.0, None, None, None, None, 1977-02-20 14:45:00, None
4.0, None, None, None, None, 1977-02-20 16:00:00, None
3.0, None, None, None, None, 1977-02-20 20:00:00, None
1.0, None, None, None, None, 1977-02-20 22:00:00, None
1.0, None, None, None, None, 1977-02-21 00:00:00, None
2.0, None, None, None, None, 1977-02-21 02:00:00, None
0.0, None, 3.0, 0.0, 6.0, 1977-02-21 07:00:00, 268.0
2.0, None, None, None, None, 1977-02-21 10:00:00, None
2.0, None, None, None, None, 1977-02-21 12:00:00, None
2.0, None, None, None, None, 1977-02-21 16:30:00, None
1.0, None, None, None, None, 1977-02-21 19:30:00, None
1.0, None, None, None, None, 1977-02-21 22:00:00, None
0.0, None, 2.0, None, None, 1977-02-22 02:00:00, None
0.0, None, 2.0, -1.0, 2.0, 1977-02-22 06:45:00, 268.0
0.5, None, None, None, None, 1977-02-22 11:30:00, None
1.0, None, None, None, None, 1977-02-22 14:45:00, None
-2.0, None, 1.0, None, None, 1977-02-22 20:30:00, None
-4.0, None, None, None, None, 1977-02-23 00:15:00, None
-3.0, None, 4.0, None, None, 1977-02-23 03:30:00, None
-3.0, None, 3.0, None, None, 1977-02-23 05:30:00, None
-3.0, None, 4.0, -5.0, 2.0, 1977-02-23 07:00:00, 274.0
-3.0, None, 2.0, None, None, 1977-02-23 09:15:00, None
-2.0, None, 2.0, None, None, 1977-02-23 12:30:00, None
-1.5, None, None, None, None, 1977-02-23 15:45:00, None
-4.0, None, None, None, None, 1977-02-23 19:15:00, None
-4.0, None, None, None, None, 1977-02-23 22:00:00, None
-5.0, None, None, None, None, 1977-02-24 00:00:00, None
-6.0, None, None, None, None, 1977-02-24 03:30:00, None
-5.0, None, None, -8.0, 0.0, 1977-02-24 07:00:00, 270.0
-2.0, None, 4.0, None, None, 1977-02-24 14:00:00, None
-2.0, None, 1.0, None, None, 1977-02-24 16:30:00, None
-3.0, None, 4.0, None, None, 1977-02-24 19:30:00, None
-3.0, None, 4.0, None, None, 1977-02-24 22:00:00, None
-3.0, None, 1.0, None, None, 1977-02-25 00:00:00, None
-3.0, None, 1.0, None, None, 1977-02-25 04:00:00, None
-3.0, None, None, -6.0, -2.0, 1977-02-25 07:30:00, 281.0
-3.0, None, None, None, None, 1977-02-25 10:00:00, None
-1.0, None, None, None, None, 1977-02-25 15:00:00, None
-1.0, None, None, None, None, 1977-02-25 18:30:00, None
-5.0, None, None, None, None, 1977-02-25 23:00:00, None
-6.0, None, None, None, None, 1977-02-26 00:00:00, None
-6.0, None, None, None, None, 1977-02-26 02:30:00, None
-4.0, None, None, None, None, 1977-02-26 05:00:00, None
-4.0, None, None, -6.0, 0.0, 1977-02-26 07:00:00, 274.0
-3.0, None, None, -4.0, -3.0, 1977-02-26 09:30:00, 274.0
0.0, None, None, None, None, 1977-02-26 15:00:00, None
-1.0, None, 2.0, None, None, 1977-02-26 19:30:00, None
-1.0, None, 2.0, None, None, 1977-02-26 22:45:00, None
-1.0, None, 9.0, None, None, 1977-02-27 04:00:00, None
-1.0, None, None, -4.0, 0.0, 1977-02-27 07:00:00, 284.0
0.0, None, 4.0, None, None, 1977-02-27 10:30:00, None
0.0, None, 1.0, None, None, 1977-02-27 12:30:00, None
0.0, None, None, None, None, 1977-02-27 14:30:00, None
None, None, 1.0, None, None, 1977-02-27 17:00:00, None
0.0, None, 2.0, None, None, 1977-02-27 20:00:00, None
0.0, None, 1.0, None, None, 1977-02-27 23:00:00, None
0.0, None, 5.0, None, None, 1977-02-28 03:00:00, None
-1.0, None, None, None, None, 1977-02-28 05:45:00, None
-1.0, None, None, -2.0, 1.0, 1977-02-28 07:30:00, 292.0
0.0, None, 1.0, None, None, 1977-02-28 10:00:00, None
-1.0, None, None, None, None, 1977-02-28 13:00:00, None
0.0, None, None, None, None, 1977-02-28 16:00:00, None
-2.0, None, None, None, None, 1977-02-28 18:00:00, None
-5.0, None, None, None, None, 1977-02-28 23:00:00, None
-5.0, None, None, None, None, 1977-03-01 01:00:00, None
-4.0, None, None, None, None, 1977-03-01 05:00:00, None
-1.0, None, None, -5.0, 1.5, 1977-03-01 11:00:00, 289.0
-1.0, None, None, None, None, 1977-03-01 15:30:00, None
-3.0, None, None, None, None, 1977-03-01 18:00:00, None
-6.0, None, 1.0, None, None, 1977-03-01 23:00:00, None
-6.0, None, None, None, None, 1977-03-02 03:00:00, None
-4.0, None, None, -8.0, 0.0, 1977-03-02 07:00:00, 282.0
-5.0, None, None, None, None, 1977-03-02 10:00:00, None
-1.0, None, None, None, None, 1977-03-02 15:30:00, None
-3.0, None, 2.0, None, None, 1977-03-02 20:00:00, None
-3.0, None, 6.0, None, None, 1977-03-02 23:00:00, None
-2.0, None, 5.0, None, None, 1977-03-03 04:00:00, None
None, None, 4.0, None, None, 1977-03-03 06:00:00, None
-1.0, None, 11.0, None, None, 1977-03-03 11:00:00, None
0.0, None, None, -7.0, 0.0, 1977-03-03 14:30:00, 302.0
-2.0, None, None, None, None, 1977-03-03 16:30:00, None
-2.0, None, 2.0, None, None, 1977-03-03 19:00:00, None
-2.0, None, None, None, None, 1977-03-03 23:30:00, None
-2.0, None, 1.0, None, None, 1977-03-04 02:00:00, None
-2.0, None, 4.0, None, None, 1977-03-04 05:15:00, None
-1.0, None, 1.0, -3.0, 1.0, 1977-03-04 07:00:00, 304.0
0.0, None, 4.0, None, None, 1977-03-04 10:00:00, None
0.0, None, 5.0, -2.0, 1.0, 1977-03-04 12:40:00, None
0.0, None, 6.0, None, None, 1977-03-04 14:00:00, None
-1.0, None, 4.0, -1.5, 0.0, 1977-03-04 16:00:00, None
-2.0, None, None, None, None, 1977-03-04 22:00:00, None
-2.0, None, None, None, None, 1977-03-05 00:00:00, None
-2.0, None, None, None, None, 1977-03-05 02:00:00, None
-3.0, None, 1.0, None, None, 1977-03-05 04:00:00, None
-3.0, None, 2.0, -3.0, 1.0, 1977-03-05 07:00:00, 310.0
-1.0, None, 6.0, -3.0, -0.5, 1977-03-05 12:00:00, None
-1.0, None, 5.0, -2.0, -0.5, 1977-03-05 15:30:00, None
-4.0, None, 2.0, None, None, 1977-03-05 18:30:00, None
-4.0, None, 3.0, None, None, 1977-03-05 21:00:00, None
-4.0, None, 3.0, None, None, 1977-03-05 22:00:00, None
-5.0, None, 1.0, None, None, 1977-03-06 00:00:00, None
-4.0, None, 4.0, None, None, 1977-03-06 04:30:00, None
-4.0, None, 4.0, -4.0, -1.0, 1977-03-06 06:45:00, 325.0
-4.0, None, None, None, None, 1977-03-06 09:30:00, None
-2.0, None, 1.0, None, None, 1977-03-06 12:30:00, None
-1.0, None, None, None, None, 1977-03-06 15:30:00, None
-3.0, None, 1.0, None, None, 1977-03-06 18:30:00, None
-2.0, None, None, None, None, 1977-03-06 20:00:00, None
-2.0, None, None, None, None, 1977-03-07 00:00:00, None
-1.0, None, None, None, None, 1977-03-07 02:30:00, None
-2.0, None, 2.0, None, None, 1977-03-07 05:30:00, None
-1.0, None, 1.0, -4.0, 0.0, 1977-03-07 06:45:00, 316.0
2.0, None, 2.0, None, None, 1977-03-07 12:00:00, None
3.0, None, None, None, None, 1977-03-07 15:00:00, None
0.0, None, None, None, None, 1977-03-07 19:30:00, None
0.0, None, None, None, None, 1977-03-07 22:00:00, None
0.0, None, None, None, None, 1977-03-08 00:00:00, None
-1.0, None, 4.0, None, None, 1977-03-08 01:00:00, None
0.0, None, 7.0, -1.0, 3.0, 1977-03-08 06:30:00, 316.0
0.0, None, None, None, None, 1977-03-08 08:00:00, None
0.0, None, 3.0, None, None, 1977-03-08 11:30:00, None
3.0, None, None, None, None, 1977-03-08 14:30:00, None
2.0, None, None, None, None, 1977-03-08 16:00:00, None
-1.0, None, None, None, None, 1977-03-08 20:00:00, None
-1.0, None, None, None, None, 1977-03-09 00:00:00, None
-1.0, None, None, None, None, 1977-03-09 01:45:00, None
-3.0, None, None, -3.0, 3.0, 1977-03-09 07:00:00, 307.0
-1.0, None, None, None, None, 1977-03-09 10:00:00, None
1.5, None, None, None, None, 1977-03-09 13:30:00, None
3.0, None, None, None, None, 1977-03-09 15:00:00, None
-2.0, None, None, None, None, 1977-03-09 19:00:00, None
-4.0, None, None, None, None, 1977-03-09 23:30:00, None
-5.0, None, None, None, None, 1977-03-10 03:00:00, None
-6.0, None, None, -6.0, 3.0, 1977-03-10 07:00:00, 304.0
-3.0, None, None, None, None, 1977-03-10 09:30:00, None
-2.0, None, None, None, None, 1977-03-10 11:30:00, None
0.0, None, None, None, None, 1977-03-10 15:30:00, None
-2.0, None, None, None, None, 1977-03-10 18:00:00, None
-2.0, None, 2.0, None, None, 1977-03-10 20:30:00, None
-2.0, None, 2.0, None, None, 1977-03-10 22:00:00, None
-1.0, None, 2.0, None, None, 1977-03-11 00:00:00, None
-2.0, None, 4.0, None, None, 1977-03-11 02:00:00, None
-2.0, None, 10.0, None, None, 1977-03-11 04:30:00, None
-2.0, None, 2.0, None, None, 1977-03-11 05:30:00, None
-2.0, None, 4.0, -6.0, -1.0, 1977-03-11 07:30:00, 320.0
-2.0, None, 3.0, None, None, 1977-03-11 11:00:00, None
-3.0, None, 2.0, None, None, 1977-03-11 14:30:00, None
-7.0, None, None, None, None, 1977-03-11 16:30:00, None
-7.0, None, None, None, None, 1977-03-11 20:00:00, None
-7.0, None, None, None, None, 1977-03-11 23:00:00, None
-7.0, None, None, None, None, 1977-03-12 00:30:00, None
-9.0, None, None, None, None, 1977-03-12 04:00:00, None
-9.0, None, None, -10.0, -1.0, 1977-03-12 07:30:00, 316.0
-4.0, None, None, None, None, 1977-03-12 10:00:00, None
-2.0, None, None, None, None, 1977-03-12 13:00:00, None
-4.0, None, 1.0, None, None, 1977-03-12 19:00:00, None
-8.0, None, None, None, None, 1977-03-12 23:30:00, None
-9.0, None, None, None, None, 1977-03-13 01:00:00, None
-9.0, None, None, None, None, 1977-03-13 04:00:00, None
-10.0, None, None, -10.0, 0.0, 1977-03-13 07:30:00, 312.0
-9.0, None, None, None, None, 1977-03-13 09:00:00, None
-3.0, None, None, None, None, 1977-03-13 13:00:00, None
-1.0, None, None, None, None, 1977-03-13 15:00:00, None
-3.0, None, None, None, None, 1977-03-13 18:00:00, None
-8.0, None, None, None, None, 1977-03-13 23:00:00, None
-8.0, None, None, None, None, 1977-03-14 01:30:00, None
-9.0, None, None, None, None, 1977-03-14 04:30:00, None
-9.0, None, None, None, None, 1977-03-14 06:00:00, None
-9.0, None, None, -11.0, 0.0, 1977-03-14 07:30:00, 308.0
-8.0, None, None, None, None, 1977-03-14 09:00:00, None
-5.0, None, None, None, None, 1977-03-14 12:00:00, None
-1.0, None, None, None, None, 1977-03-14 15:30:00, None
-8.0, None, None, None, None, 1977-03-14 20:30:00, None
-8.0, None, None, None, None, 1977-03-14 23:00:00, None
-8.0, None, None, None, None, 1977-03-15 01:00:00, None
-8.0, None, None, None, None, 1977-03-15 05:15:00, None
-8.0, None, None, -8.0, -1.0, 1977-03-15 07:00:00, 304.0
-5.0, None, None, None, None, 1977-03-15 08:00:00, None
1.0, None, None, None, None, 1977-03-15 15:30:00, None
-3.0, None, None, None, None, 1977-03-15 18:30:00, None
-4.0, None, None, None, None, 1977-03-15 22:15:00, None
-4.0, None, None, None, None, 1977-03-16 00:00:00, None
-4.0, None, 3.0, None, None, 1977-03-16 04:00:00, None
-4.0, None, 1.0, -10.0, 1.0, 1977-03-16 07:00:00, 302.0
-4.0, None, None, None, None, 1977-03-16 08:00:00, None
-4.0, None, None, None, None, 1977-03-16 10:00:00, None
1.0, None, None, None, None, 1977-03-16 14:00:00, None
-1.0, None, 1.0, None, None, 1977-03-16 19:00:00, None
-2.0, None, 4.0, None, None, 1977-03-16 22:45:00, None
-2.0, None, 1.0, None, None, 1977-03-17 02:00:00, None
-2.0, None, None, None, None, 1977-03-17 04:30:00, None
-2.0, None, 1.0, -5.0, 1.0, 1977-03-17 07:45:00, 305.0
3.0, None, None, None, None, 1977-03-17 14:00:00, None
0.0, None, None, None, None, 1977-03-17 18:00:00, None
-3.0, None, None, None, None, 1977-03-17 22:30:00, None
-4.0, None, None, None, None, 1977-03-18 00:30:00, None
-3.0, None, 1.0, None, None, 1977-03-18 04:00:00, None
-4.0, None, 3.0, -5.0, 4.0, 1977-03-18 07:45:00, 301.0
-1.0, None, None, None, None, 1977-03-18 12:00:00, None
1.0, None, None, None, None, 1977-03-18 15:00:00, None
-3.0, None, None, None, None, 1977-03-18 19:00:00, None
-6.0, None, None, None, None, 1977-03-18 23:00:00, None
-8.0, None, None, None, None, 1977-03-19 02:00:00, None
-8.0, None, None, None, None, 1977-03-19 05:30:00, None
-7.0, None, None, -8.0, 2.0, 1977-03-19 07:30:00, 300.0
-1.0, None, None, None, None, 1977-03-19 13:00:00, None
-1.0, None, None, None, None, 1977-03-19 15:30:00, None
-2.0, None, None, None, None, 1977-03-19 16:30:00, None
-4.0, None, 3.0, None, None, 1977-03-19 19:30:00, None
-4.0, None, 4.0, None, None, 1977-03-19 22:30:00, None
-4.0, None, None, None, None, 1977-03-20 00:00:00, None
-4.0, None, 2.0, None, None, 1977-03-20 03:00:00, None
-3.0, None, 2.0, -4.0, -1.0, 1977-03-20 07:00:00, 307.0
0.0, None, None, None, None, 1977-03-20 12:00:00, None
0.0, None, None, None, None, 1977-03-20 15:30:00, None
-2.0, None, None, None, None, 1977-03-20 18:00:00, None
-2.0, None, None, None, None, 1977-03-20 20:00:00, None
-3.0, None, None, None, None, 1977-03-20 23:00:00, None
-6.0, None, None, -8.0, 2.0, 1977-03-21 08:00:00, 298.0
1.0, None, None, None, None, 1977-03-21 13:00:00, 298.0
1.0, None, None, None, None, 1977-03-21 15:00:00, None
2.0, None, None, None, None, 1977-03-21 17:30:00, None
-2.0, None, None, None, None, 1977-03-21 23:00:00, None
-2.0, None, None, None, None, 1977-03-22 05:30:00, None
-3.0, None, None, -6.0, 3.0, 1977-03-22 08:00:00, 295.0
-1.0, None, None, None, None, 1977-03-22 11:00:00, None
-2.0, None, None, None, None, 1977-03-22 13:00:00, None
-2.0, None, None, None, None, 1977-03-22 16:00:00, None
-2.0, None, 1.0, None, None, 1977-03-22 20:15:00, None
-2.0, None, 1.0, None, None, 1977-03-22 22:45:00, None
-2.0, None, 1.0, None, None, 1977-03-23 00:00:00, None
-2.0, None, None, None, None, 1977-03-23 03:30:00, None
0.0, None, None, -4.0, 0.0, 1977-03-23 08:30:00, 292.0
3.0, None, None, None, None, 1977-03-23 14:00:00, None
0.0, None, None, None, None, 1977-03-23 18:00:00, None
-1.0, None, None, None, None, 1977-03-23 20:30:00, None
-2.0, None, None, None, None, 1977-03-23 22:00:00, None
-2.0, None, 2.0, -3.0, 4.0, 1977-03-24 07:30:00, 290.0
-3.0, None, None, None, None, 1977-03-24 10:00:00, None
3.0, None, None, None, None, 1977-03-24 14:30:00, None
0.0, None, None, None, None, 1977-03-24 17:45:00, None
-3.0, None, 1.0, None, None, 1977-03-24 22:15:00, None
-3.0, None, 9.0, -5.0, 3.0, 1977-03-25 07:30:00, 300.0
-2.0, None, 4.0, None, None, 1977-03-25 11:00:00, None
-2.0, None, 7.0, None, None, 1977-03-25 15:00:00, None
-2.0, None, 6.0, None, None, 1977-03-25 16:00:00, None
-3.0, None, 5.0, None, None, 1977-03-25 19:30:00, None
-3.0, None, 4.0, None, None, 1977-03-25 21:30:00, None
-2.0, None, 6.0, None, None, 1977-03-25 23:00:00, None
-3.0, None, 7.0, None, None, 1977-03-26 00:20:00, None
-2.0, None, 2.0, None, None, 1977-03-26 03:00:00, None
-2.0, None, 3.0, None, None, 1977-03-26 05:00:00, None
-2.0, None, 2.0, -4.0, -2.0, 1977-03-26 07:00:00, 332.0
0.0, None, 4.0, None, None, 1977-03-26 12:00:00, None
0.0, None, 1.0, None, None, 1977-03-26 15:30:00, None
0.0, None, 1.0, None, None, 1977-03-26 17:30:00, None
-2.0, None, None, None, None, 1977-03-26 19:15:00, None
-3.0, None, None, None, None, 1977-03-26 22:45:00, None
-3.0, None, None, None, None, 1977-03-27 01:30:00, None
-3.0, None, None, None, None, 1977-03-27 04:30:00, None
-3.0, None, None, -5.0, 0.0, 1977-03-27 06:45:00, 330.0
-4.0, None, None, None, None, 1977-03-27 09:00:00, None
2.0, None, None, None, None, 1977-03-27 15:00:00, None
-1.0, None, 3.0, None, None, 1977-03-27 19:00:00, None
-2.0, None, None, None, None, 1977-03-27 22:30:00, None
