station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, WIND_DIRECTION_STD_DEVIATION1, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, MAXIMUM_MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1
-3.2, 101.0, -3.8, -3.2, 1996-01-07 10:00:00, 0.0, 4.0, 5.0, 15.0, 199.0
-2.9, 101.0, -3.8, -2.9, 1996-01-07 11:00:00, 0.0, 5.0, 8.0, 15.0, 199.0
-2.4, 101.0, -3.8, -2.4, 1996-01-07 12:00:00, 0.0, 6.0, 5.0, 10.0, 199.0
-1.9, 101.0, -3.8, -1.9, 1996-01-07 13:00:00, 0.0, 7.0, 5.0, 12.0, 199.0
-1.7, 101.0, -3.8, -1.7, 1996-01-07 14:00:00, 0.0, 7.0, 3.0, 10.0, 199.0
-1.9, 101.0, -3.8, -1.7, 1996-01-07 15:00:00, 51.0, 8.0, 6.0, 20.0, 282.0
-1.9, 101.0, -3.8, -1.7, 1996-01-07 16:00:00, 25.0, 8.0, 9.0, 21.0, 292.0
-1.8, 102.0, -3.8, -1.7, 1996-01-07 17:00:00, 28.0, 8.0, 7.0, 18.0, 306.0
-1.7, 102.0, -3.8, -1.7, 1996-01-07 18:00:00, 22.0, 8.0, 9.0, 20.0, 317.0
-1.7, 102.0, -1.7, -1.7, 1996-01-07 19:00:00, 19.0, 1.0, 11.0, 26.0, 318.0
-1.9, 102.0, -1.9, -1.7, 1996-01-07 20:00:00, 22.0, 0.0, 13.0, 23.0, 312.0
-1.8, 102.0, -1.9, -1.7, 1996-01-07 21:00:00, 19.0, 1.0, 17.0, 29.0, 322.0
-1.9, 102.0, -2.0, -1.7, 1996-01-07 22:00:00, 31.0, 1.0, 15.0, 28.0, 325.0
-2.0, 102.0, -2.0, -1.7, 1996-01-07 23:00:00, 46.0, 1.0, 10.0, 22.0, 327.0
-2.0, 102.0, -2.0, -1.7, 1996-01-08 00:00:00, 50.0, 1.0, 8.0, 22.0, 336.0
-2.4, 102.0, -2.4, -1.7, 1996-01-08 01:00:00, 44.0, 1.0, 8.0, 16.0, 3.0
-2.4, 102.0, -2.4, -1.7, 1996-01-08 02:00:00, 46.0, 1.0, 7.0, 15.0, 4.0
-2.8, 101.0, -2.8, -1.7, 1996-01-08 03:00:00, 32.0, 1.0, 6.0, 12.0, 21.0
-3.3, 99.0, -3.3, -1.7, 1996-01-08 04:00:00, 9.0, 1.0, 5.0, 9.0, 39.0
-4.2, 97.0, -4.2, -1.7, 1996-01-08 05:00:00, 8.0, 1.0, 5.0, 9.0, 40.0
-4.9, 97.0, -4.9, -1.7, 1996-01-08 06:00:00, 7.0, 1.0, 1.0, 4.0, 45.0
-4.8, 100.0, -5.0, -4.8, 1996-01-08 07:00:00, 9.0, 0.0, 2.0, 5.0, 39.0
-4.7, 100.0, -5.0, -4.7, 1996-01-08 08:00:00, 8.0, 0.0, 4.0, 6.0, 45.0
-3.7, 101.0, -5.0, -3.7, 1996-01-08 09:00:00, 7.0, 0.0, 3.0, 5.0, 45.0
-2.7, 101.0, -5.0, -2.7, 1996-01-08 10:00:00, 9.0, 0.0, 4.0, 7.0, 39.0
-2.3, 100.0, -5.0, -2.3, 1996-01-08 11:00:00, 8.0, 0.0, 5.0, 7.0, 32.0
1.1, 98.0, -5.0, 1.1, 1996-01-08 12:00:00, 5.0, 1.0, 2.0, 4.0, 42.0
0.8, 86.0, -5.0, 1.5, 1996-01-08 13:00:00, 9.0, 1.0, 1.0, 3.0, 23.0
0.5, 84.0, -5.0, 1.5, 1996-01-08 14:00:00, 0.0, 1.0, 1.0, 4.0, 4.0
-1.5, 82.0, -5.0, 1.5, 1996-01-08 15:00:00, 0.0, 1.0, 1.0, 7.0, 4.0
-4.1, 85.0, -5.0, 1.5, 1996-01-08 16:00:00, 0.0, 1.0, 0.0, 0.0, 4.0
-5.5, 97.0, -5.5, 1.5, 1996-01-08 17:00:00, 0.0, 1.0, 1.0, 4.0, 4.0
-6.4, 96.0, -6.4, 1.5, 1996-01-08 18:00:00, 0.0, 1.0, 0.0, 2.0, 4.0
-5.9, 99.0, -6.7, -5.9, 1996-01-08 19:00:00, 42.0, 0.0, 2.0, 14.0, 328.0
-5.0, 99.0, -6.7, -5.0, 1996-01-08 20:00:00, 48.0, 0.0, 5.0, 13.0, 338.0
-5.4, 96.0, -6.7, -5.0, 1996-01-08 21:00:00, 40.0, 0.0, 3.0, 11.0, 1.0
-6.1, 97.0, -6.7, -5.0, 1996-01-08 22:00:00, 24.0, 0.0, 2.0, 8.0, 8.0
-5.6, 98.0, -6.7, -5.0, 1996-01-08 23:00:00, 42.0, 0.0, 4.0, 11.0, 3.0
-6.5, 98.0, -6.7, -5.0, 1996-01-09 00:00:00, 50.0, 0.0, 0.0, 2.0, 78.0
-6.6, 99.0, -6.9, -5.0, 1996-01-09 01:00:00, 29.0, 0.0, 0.0, 2.0, 339.0
-5.5, 101.0, -6.9, -5.0, 1996-01-09 02:00:00, 9.0, 0.0, 1.0, 3.0, 154.0
-5.6, 98.0, -6.9, -5.0, 1996-01-09 03:00:00, 6.0, 0.0, 1.0, 3.0, 125.0
-5.5, 100.0, -6.9, -5.0, 1996-01-09 04:00:00, 7.0, 0.0, 1.0, 3.0, 136.0
-4.6, 102.0, -6.9, -4.6, 1996-01-09 05:00:00, 14.0, 0.0, 2.0, 5.0, 141.0
-4.1, 102.0, -6.9, -4.1, 1996-01-09 06:00:00, 7.0, 0.0, 1.0, 4.0, 134.0
-4.3, 102.0, -4.3, -4.1, 1996-01-09 07:00:00, 6.0, 0.0, 0.0, 0.0, 113.0
-3.9, 102.0, -4.4, -3.9, 1996-01-09 08:00:00, 8.0, 0.0, 1.0, 4.0, 140.0
-3.4, 102.0, -4.4, -3.4, 1996-01-09 09:00:00, 9.0, 0.0, 0.0, 2.0, 120.0
-2.6, 101.0, -4.4, -2.6, 1996-01-09 10:00:00, 11.0, 0.0, 1.0, 4.0, 129.0
-2.1, 85.0, -4.4, -2.0, 1996-01-09 11:00:00, 11.0, 0.0, 2.0, 4.0, 138.0
-1.2, 88.0, -4.4, -1.2, 1996-01-09 12:00:00, 8.0, 0.0, 1.0, 3.0, 131.0
-1.0, 89.0, -4.4, -0.9, 1996-01-09 13:00:00, 11.0, 0.0, 0.0, 2.0, 27.0
-1.7, 92.0, -4.4, -0.9, 1996-01-09 14:00:00, 10.0, 0.0, 2.0, 5.0, 25.0
-2.2, 95.0, -4.4, -0.9, 1996-01-09 15:00:00, 7.0, 0.0, 1.0, 4.0, 25.0
-2.7, 98.0, -4.4, -0.9, 1996-01-09 16:00:00, 6.0, 1.0, 1.0, 4.0, 26.0
-3.1, 99.0, -4.4, -0.9, 1996-01-09 17:00:00, 9.0, 1.0, 2.0, 5.0, 29.0
-3.4, 100.0, -4.4, -0.9, 1996-01-09 18:00:00, 23.0, 1.0, 4.0, 8.0, 27.0
-3.6, 100.0, -3.7, -3.4, 1996-01-09 19:00:00, 9.0, 1.0, 4.0, 8.0, 28.0
-3.7, 100.0, -3.7, -3.4, 1996-01-09 20:00:00, 12.0, 1.0, 5.0, 10.0, 31.0
-3.9, 100.0, -3.9, -3.4, 1996-01-09 21:00:00, 11.0, 1.0, 4.0, 10.0, 30.0
-4.2, 99.0, -4.2, -3.4, 1996-01-09 22:00:00, 40.0, 2.0, 5.0, 15.0, 11.0
-4.8, 97.0, -4.8, -3.4, 1996-01-09 23:00:00, 23.0, 2.0, 5.0, 10.0, 25.0
-5.0, 98.0, -5.0, -3.4, 1996-01-10 00:00:00, 33.0, 3.0, 5.0, 13.0, 29.0
-5.3, 97.0, -5.3, -3.4, 1996-01-10 01:00:00, 48.0, 3.0, 5.0, 15.0, 15.0
-5.6, 97.0, -5.6, -3.4, 1996-01-10 02:00:00, 47.0, 3.0, 5.0, 12.0, 20.0
-5.9, 97.0, -5.9, -3.4, 1996-01-10 03:00:00, 47.0, 3.0, 5.0, 12.0, 22.0
-6.2, 96.0, -6.2, -3.4, 1996-01-10 04:00:00, 52.0, 3.0, 5.0, 13.0, 19.0
-6.3, 97.0, -6.3, -3.4, 1996-01-10 05:00:00, 51.0, 3.0, 4.0, 13.0, 22.0
-6.3, 97.0, -6.3, -3.4, 1996-01-10 06:00:00, 38.0, 3.0, 4.0, 9.0, 44.0
-6.4, 96.0, -6.4, -6.3, 1996-01-10 07:00:00, 38.0, 0.0, 4.0, 8.0, 45.0
-6.4, 96.0, -6.4, -6.3, 1996-01-10 08:00:00, 33.0, 0.0, 3.0, 7.0, 50.0
-6.3, 96.0, -6.4, -6.3, 1996-01-10 09:00:00, 26.0, 0.0, 3.0, 7.0, 54.0
-5.3, 98.0, -6.4, -5.3, 1996-01-10 10:00:00, 28.0, 0.0, 2.0, 5.0, 50.0
-4.9, 91.0, -6.4, -4.8, 1996-01-10 11:00:00, 58.0, 0.0, 2.0, 8.0, 28.0
-5.1, 92.0, -6.4, -4.8, 1996-01-10 12:00:00, 80.0, 0.0, 0.0, 10.0, 174.0
-5.0, 94.0, -6.4, -4.8, 1996-01-10 13:00:00, 78.0, 1.0, 1.0, 10.0, 121.0
-4.9, 94.0, -6.4, -4.8, 1996-01-10 14:00:00, 78.0, 1.0, 0.0, 10.0, 92.0
-5.5, 94.0, -6.4, -4.8, 1996-01-10 15:00:00, 80.0, 1.0, 0.0, 9.0, 123.0
-5.8, 96.0, -6.4, -4.8, 1996-01-10 16:00:00, 76.0, 1.0, 1.0, 12.0, 348.0
-5.9, 97.0, -6.4, -4.8, 1996-01-10 17:00:00, 80.0, 1.0, 0.0, 13.0, 141.0
-5.7, 98.0, -6.4, -4.8, 1996-01-10 18:00:00, 79.0, 1.0, 0.0, 11.0, 151.0
-5.3, 99.0, -5.7, -5.3, 1996-01-10 19:00:00, 75.0, 0.0, 1.0, 10.0, 169.0
-5.1, 99.0, -5.7, -5.1, 1996-01-10 20:00:00, 47.0, 0.0, 4.0, 10.0, 196.0
-4.8, 99.0, -5.7, -4.8, 1996-01-10 21:00:00, 77.0, 0.0, 1.0, 12.0, 139.0
-4.7, 99.0, -5.7, -4.7, 1996-01-10 22:00:00, 74.0, 0.0, 1.0, 10.0, 180.0
-4.6, 100.0, -5.7, -4.6, 1996-01-10 23:00:00, 72.0, 0.0, 1.0, 10.0, 205.0
-4.4, 100.0, -5.7, -4.4, 1996-01-11 00:00:00, 59.0, 0.0, 2.0, 9.0, 209.0
-4.4, 99.0, -5.7, -4.3, 1996-01-11 01:00:00, 52.0, 0.0, 3.0, 9.0, 206.0
-4.5, 99.0, -5.7, -4.3, 1996-01-11 02:00:00, 75.0, 0.0, 1.0, 9.0, 182.0
-4.5, 99.0, -5.7, -4.3, 1996-01-11 03:00:00, 59.0, 0.0, 2.0, 9.0, 192.0
-4.5, 99.0, -5.7, -4.3, 1996-01-11 04:00:00, 44.0, 0.0, 3.0, 8.0, 197.0
-4.4, 99.0, -5.7, -4.3, 1996-01-11 05:00:00, 51.0, 1.0, 2.0, 7.0, 194.0
-4.3, 99.0, -5.7, -4.2, 1996-01-11 06:00:00, 40.0, 0.0, 4.0, 9.0, 195.0
-4.2, 99.0, -4.3, -4.2, 1996-01-11 07:00:00, 24.0, 1.0, 4.0, 8.0, 196.0
-4.3, 98.0, -4.3, -4.2, 1996-01-11 08:00:00, 43.0, 1.0, 4.0, 9.0, 196.0
-3.8, 98.0, -4.3, -3.8, 1996-01-11 09:00:00, 50.0, 0.0, 3.0, 10.0, 201.0
-2.0, 81.0, -4.3, -2.0, 1996-01-11 10:00:00, 34.0, 0.0, 4.0, 11.0, 199.0
-1.7, 79.0, -4.3, -1.5, 1996-01-11 11:00:00, 55.0, 0.0, 3.0, 9.0, 198.0
-1.9, 83.0, -4.3, -1.5, 1996-01-11 12:00:00, 79.0, -1.0, 0.0, 13.0, 154.0
-2.6, 86.0, -4.3, -1.5, 1996-01-11 13:00:00, 76.0, 0.0, 1.0, 11.0, 138.0
-2.7, 90.0, -4.3, -1.5, 1996-01-11 14:00:00, 50.0, 0.0, 8.0, 47.0, 149.0
-3.2, 90.0, -4.3, -1.5, 1996-01-11 15:00:00, 12.0, 0.0, 30.0, 44.0, 154.0
-3.3, 87.0, -4.3, -1.5, 1996-01-11 16:00:00, 12.0, 0.0, 33.0, 49.0, 147.0
-3.2, 77.0, -4.3, -1.5, 1996-01-11 17:00:00, 12.0, 0.0, 37.0, 55.0, 137.0
-3.7, 76.0, -4.3, -1.5, 1996-01-11 18:00:00, 14.0, 0.0, 41.0, 68.0, 137.0
-3.1, 74.0, -3.7, -3.1, 1996-01-11 19:00:00, 13.0, 0.0, 47.0, 76.0, 131.0
-2.5, 73.0, -3.7, -2.5, 1996-01-11 20:00:00, 12.0, -1.0, 54.0, 79.0, 128.0
-2.5, 72.0, -3.7, -2.3, 1996-01-11 21:00:00, 15.0, 0.0, 40.0, 72.0, 129.0
-3.3, 74.0, -3.7, -2.3, 1996-01-11 22:00:00, 13.0, 0.0, 34.0, 60.0, 143.0
-2.6, 72.0, -3.7, -2.3, 1996-01-11 23:00:00, 17.0, 0.0, 33.0, 63.0, 135.0
-2.3, 71.0, -3.7, -2.2, 1996-01-12 00:00:00, 17.0, -1.0, 38.0, 70.0, 125.0
-1.4, 63.0, -3.7, -1.3, 1996-01-12 01:00:00, 17.0, -1.0, 37.0, 66.0, 118.0
-2.0, 70.0, -3.7, -1.0, 1996-01-12 02:00:00, 16.0, -1.0, 32.0, 53.0, 118.0
-0.6, 50.0, -3.7, -0.6, 1996-01-12 03:00:00, 15.0, -1.0, 32.0, 52.0, 117.0
0.0, 50.0, -3.7, 0.0, 1996-01-12 04:00:00, 13.0, -1.0, 35.0, 55.0, 113.0
-0.1, 50.0, -3.7, 0.2, 1996-01-12 05:00:00, 13.0, -1.0, 33.0, 48.0, 117.0
0.5, 50.0, -3.7, 0.5, 1996-01-12 06:00:00, 13.0, -2.0, 37.0, 61.0, 120.0
-0.5, 50.0, -0.5, 0.6, 1996-01-12 07:00:00, 13.0, 1.0, 28.0, 51.0, 116.0
-1.6, 54.0, -1.7, 0.6, 1996-01-12 08:00:00, 26.0, 1.0, 11.0, 20.0, 99.0
-0.6, 55.0, -1.7, 0.6, 1996-01-12 09:00:00, 19.0, 0.0, 15.0, 34.0, 106.0
0.4, 66.0, -1.7, 0.6, 1996-01-12 10:00:00, 14.0, 0.0, 25.0, 41.0, 126.0
1.3, 60.0, -1.7, 1.3, 1996-01-12 11:00:00, 14.0, 0.0, 27.0, 47.0, 129.0
0.2, 72.0, -1.7, 1.4, 1996-01-12 12:00:00, 17.0, 0.0, 27.0, 46.0, 136.0
-0.1, 72.0, -1.7, 1.4, 1996-01-12 13:00:00, 17.0, 1.0, 26.0, 46.0, 134.0
0.1, 72.0, -1.7, 1.4, 1996-01-12 14:00:00, 16.0, 1.0, 24.0, 44.0, 140.0
0.6, 72.0, -1.7, 1.4, 1996-01-12 15:00:00, 17.0, 0.0, 26.0, 53.0, 132.0
-0.6, 72.0, -1.7, 1.4, 1996-01-12 16:00:00, 17.0, 0.0, 24.0, 47.0, 128.0
-1.8, 74.0, -2.0, 1.4, 1996-01-12 17:00:00, 15.0, 0.0, 23.0, 44.0, 140.0
-2.1, 75.0, -2.4, 1.4, 1996-01-12 18:00:00, 32.0, 0.0, 12.0, 32.0, 95.0
-2.7, 77.0, -2.7, -1.9, 1996-01-12 19:00:00, 21.0, 0.0, 8.0, 24.0, 136.0
-2.7, 74.0, -2.9, -1.9, 1996-01-12 20:00:00, 19.0, 0.0, 8.0, 19.0, 107.0
-3.9, 85.0, -3.9, -1.9, 1996-01-12 21:00:00, 15.0, 0.0, 5.0, 21.0, 131.0
-3.6, 79.0, -4.2, -1.9, 1996-01-12 22:00:00, 12.0, 0.0, 12.0, 17.0, 138.0
-3.2, 75.0, -4.2, -1.9, 1996-01-12 23:00:00, 17.0, 0.0, 13.0, 25.0, 75.0
-3.4, 77.0, -4.2, -1.9, 1996-01-13 00:00:00, 15.0, 0.0, 9.0, 18.0, 52.0
-3.2, 74.0, -4.2, -1.9, 1996-01-13 01:00:00, 17.0, 0.0, 14.0, 27.0, 64.0
-3.3, 73.0, -4.2, -1.9, 1996-01-13 02:00:00, 25.0, 0.0, 12.0, 28.0, 126.0
-2.1, 61.0, -4.2, -1.9, 1996-01-13 03:00:00, 24.0, 0.0, 20.0, 47.0, 127.0
-1.0, 52.0, -4.2, -1.0, 1996-01-13 04:00:00, 17.0, 0.0, 31.0, 56.0, 117.0
-1.6, 52.0, -4.2, -1.0, 1996-01-13 05:00:00, 19.0, 0.0, 22.0, 44.0, 123.0
-1.5, 50.0, -4.2, -1.0, 1996-01-13 06:00:00, 19.0, 0.0, 23.0, 43.0, 117.0
-1.3, 52.0, -1.5, -1.3, 1996-01-13 07:00:00, 17.0, 0.0, 29.0, 53.0, 118.0
-1.5, 51.0, -1.7, -1.3, 1996-01-13 08:00:00, 17.0, 0.0, 26.0, 45.0, 123.0
-1.0, 50.0, -1.7, -1.0, 1996-01-13 09:00:00, 15.0, 0.0, 33.0, 57.0, 121.0
-0.8, 54.0, -1.7, -0.3, 1996-01-13 10:00:00, 17.0, 0.0, 28.0, 47.0, 122.0
-1.4, 61.0, -1.7, -0.3, 1996-01-13 11:00:00, 16.0, 0.0, 26.0, 54.0, 128.0
-2.1, 72.0, -2.1, -0.3, 1996-01-13 12:00:00, 18.0, 0.0, 26.0, 47.0, 135.0
-1.7, 74.0, -2.1, -0.3, 1996-01-13 13:00:00, 21.0, 0.0, 24.0, 52.0, 121.0
-3.0, 95.0, -3.1, -0.3, 1996-01-13 14:00:00, 15.0, 0.0, 22.0, 38.0, 143.0
-2.4, 99.0, -3.1, -0.3, 1996-01-13 15:00:00, 20.0, 0.0, 28.0, 49.0, 119.0
-2.8, 98.0, -3.1, -0.3, 1996-01-13 16:00:00, 20.0, 0.0, 18.0, 32.0, 131.0
-3.1, 99.0, -3.1, -0.3, 1996-01-13 17:00:00, 16.0, 0.0, 17.0, 28.0, 140.0
-3.3, 100.0, -3.4, -0.3, 1996-01-13 18:00:00, 16.0, 1.0, 19.0, 31.0, 145.0
-3.0, 101.0, -3.4, -3.0, 1996-01-13 19:00:00, 20.0, 0.0, 17.0, 28.0, 140.0
-3.2, 101.0, -3.4, -3.0, 1996-01-13 20:00:00, 13.0, 1.0, 15.0, 24.0, 148.0
-2.9, 101.0, -3.4, -2.9, 1996-01-13 21:00:00, 14.0, 1.0, 20.0, 33.0, 143.0
-2.8, 101.0, -3.4, -2.8, 1996-01-13 22:00:00, 21.0, 3.0, 20.0, 38.0, 131.0
-2.6, 101.0, -3.4, -2.6, 1996-01-13 23:00:00, 18.0, 5.0, 18.0, 34.0, 135.0
-2.6, 101.0, -3.4, -2.5, 1996-01-14 00:00:00, 18.0, 6.0, 22.0, 46.0, 134.0
-2.7, 101.0, -3.4, -2.5, 1996-01-14 01:00:00, 16.0, 8.0, 21.0, 39.0, 142.0
-2.6, 101.0, -3.4, -2.5, 1996-01-14 02:00:00, 14.0, 9.0, 29.0, 50.0, 136.0
-2.8, 101.0, -3.4, -2.5, 1996-01-14 03:00:00, 15.0, 9.0, 31.0, 53.0, 138.0
-2.4, 102.0, -3.4, -2.4, 1996-01-14 04:00:00, 19.0, 10.0, 27.0, 47.0, 131.0
-2.0, 102.0, -3.4, -2.0, 1996-01-14 05:00:00, 16.0, 11.0, 30.0, 50.0, 134.0
-2.0, 102.0, -3.4, -1.9, 1996-01-14 06:00:00, 15.0, 12.0, 27.0, 43.0, 137.0
-1.8, 102.0, -2.0, -1.8, 1996-01-14 07:00:00, 16.0, 1.0, 23.0, 40.0, 139.0
-1.7, 102.0, -2.0, -1.7, 1996-01-14 08:00:00, 18.0, 4.0, 25.0, 48.0, 138.0
-1.5, 102.0, -2.0, -1.5, 1996-01-14 09:00:00, 19.0, 7.0, 24.0, 43.0, 142.0
-1.4, 102.0, -2.0, -1.4, 1996-01-14 10:00:00, 18.0, 9.0, 24.0, 45.0, 137.0
-1.0, 102.0, -2.0, -1.0, 1996-01-14 11:00:00, 19.0, 13.0, 21.0, 43.0, 139.0
-0.7, 102.0, -2.0, -0.7, 1996-01-14 12:00:00, 24.0, 17.0, 19.0, 50.0, 136.0
-0.7, 102.0, -2.0, -0.7, 1996-01-14 13:00:00, 22.0, 21.0, 20.0, 44.0, 136.0
-0.9, 102.0, -2.0, -0.6, 1996-01-14 14:00:00, 19.0, 23.0, 18.0, 36.0, 138.0
-2.2, 101.0, -2.2, -0.6, 1996-01-14 15:00:00, 26.0, 24.0, 12.0, 28.0, 95.0
-2.2, 102.0, -2.4, -0.6, 1996-01-14 16:00:00, 29.0, 26.0, 14.0, 36.0, 101.0
-3.1, 101.0, -3.2, -0.6, 1996-01-14 17:00:00, 19.0, 26.0, 23.0, 56.0, 56.0
-2.5, 101.0, -3.2, -0.6, 1996-01-14 18:00:00, 25.0, 26.0, 21.0, 47.0, 86.0
-2.5, 95.0, -2.6, -2.4, 1996-01-14 19:00:00, 24.0, 1.0, 27.0, 59.0, 78.0
-2.1, 100.0, -2.6, -2.0, 1996-01-14 20:00:00, 26.0, 2.0, 21.0, 54.0, 89.0
-1.9, 101.0, -2.6, -1.8, 1996-01-14 21:00:00, 28.0, 3.0, 18.0, 44.0, 78.0
-2.0, 101.0, -2.6, -1.8, 1996-01-14 22:00:00, 23.0, 4.0, 19.0, 43.0, 70.0
-2.0, 101.0, -2.6, -1.8, 1996-01-14 23:00:00, 24.0, 6.0, 17.0, 40.0, 122.0
-1.7, 102.0, -2.6, -1.7, 1996-01-15 00:00:00, 25.0, 6.0, 18.0, 35.0, 139.0
-1.4, 102.0, -2.6, -1.4, 1996-01-15 01:00:00, 25.0, 7.0, 18.0, 43.0, 137.0
-1.0, 103.0, -2.6, -1.0, 1996-01-15 02:00:00, 23.0, 7.0, 21.0, 53.0, 139.0
-1.0, 103.0, -2.6, -1.0, 1996-01-15 03:00:00, 22.0, 7.0, 18.0, 42.0, 142.0
-1.0, 103.0, -2.6, -1.0, 1996-01-15 04:00:00, 23.0, 8.0, 20.0, 39.0, 139.0
-1.1, 103.0, -2.6, -1.0, 1996-01-15 05:00:00, 24.0, 10.0, 20.0, 43.0, 136.0
-1.0, 103.0, -2.6, -1.0, 1996-01-15 06:00:00, 20.0, 13.0, 26.0, 50.0, 141.0
-0.9, 103.0, -1.0, -0.9, 1996-01-15 07:00:00, 19.0, 2.0, 31.0, 61.0, 137.0
-1.0, 103.0, -1.0, -0.9, 1996-01-15 08:00:00, 20.0, 2.0, 22.0, 40.0, 140.0
-0.9, 103.0, -1.0, -0.9, 1996-01-15 09:00:00, 31.0, 2.0, 15.0, 41.0, 124.0
-1.0, 103.0, -1.0, -0.9, 1996-01-15 10:00:00, 25.0, 3.0, 17.0, 37.0, 97.0
-1.0, 102.0, -1.0, -0.8, 1996-01-15 11:00:00, 33.0, 3.0, 14.0, 45.0, 80.0
-1.7, 98.0, -1.7, -0.8, 1996-01-15 12:00:00, 27.0, 4.0, 21.0, 45.0, 87.0
-2.0, 99.0, -2.0, -0.8, 1996-01-15 13:00:00, 28.0, 4.0, 24.0, 58.0, 106.0
-2.6, 100.0, -2.6, -0.8, 1996-01-15 14:00:00, 28.0, 6.0, 22.0, 44.0, 135.0
-2.8, 100.0, -2.8, -0.8, 1996-01-15 15:00:00, 25.0, 7.0, 22.0, 46.0, 139.0
-3.0, 101.0, -3.0, -0.8, 1996-01-15 16:00:00, 26.0, 8.0, 22.0, 43.0, 140.0
-3.0, 101.0, -3.1, -0.8, 1996-01-15 17:00:00, 18.0, 9.0, 22.0, 36.0, 144.0
-2.8, 101.0, -3.1, -0.8, 1996-01-15 18:00:00, 24.0, 10.0, 20.0, 39.0, 137.0
-2.8, 101.0, -2.9, -2.8, 1996-01-15 19:00:00, 21.0, 1.0, 19.0, 35.0, 143.0
-2.8, 102.0, -2.9, -2.7, 1996-01-15 20:00:00, 22.0, 1.0, 17.0, 42.0, 140.0
-2.8, 101.0, -2.9, -2.7, 1996-01-15 21:00:00, 23.0, 2.0, 20.0, 40.0, 142.0
-2.8, 101.0, -2.9, -2.7, 1996-01-15 22:00:00, 22.0, 3.0, 18.0, 36.0, 143.0
-3.1, 101.0, -3.1, -2.7, 1996-01-15 23:00:00, 31.0, 5.0, 14.0, 30.0, 125.0
-3.3, 101.0, -3.3, -2.7, 1996-01-16 00:00:00, 26.0, 6.0, 17.0, 35.0, 133.0
-3.2, 101.0, -3.3, -2.7, 1996-01-16 01:00:00, 22.0, 8.0, 21.0, 39.0, 136.0
-3.3, 101.0, -3.3, -2.7, 1996-01-16 02:00:00, 23.0, 9.0, 18.0, 32.0, 138.0
-3.5, 100.0, -3.5, -2.7, 1996-01-16 03:00:00, 23.0, 11.0, 15.0, 28.0, 140.0
-3.5, 100.0, -3.5, -2.7, 1996-01-16 04:00:00, 25.0, 12.0, 14.0, 29.0, 135.0
-4.1, 99.0, -4.1, -2.7, 1996-01-16 05:00:00, 33.0, 12.0, 11.0, 29.0, 126.0
-4.7, 98.0, -4.7, -2.7, 1996-01-16 06:00:00, 30.0, 12.0, 13.0, 25.0, 132.0
-5.2, 98.0, -5.2, -4.7, 1996-01-16 07:00:00, 33.0, 1.0, 13.0, 26.0, 115.0
-5.7, 97.0, -5.7, -4.7, 1996-01-16 08:00:00, 23.0, 2.0, 20.0, 42.0, 139.0
-6.1, 96.0, -6.1, -4.7, 1996-01-16 09:00:00, 21.0, 3.0, 24.0, 41.0, 136.0
-6.3, 96.0, -6.3, -4.7, 1996-01-16 10:00:00, 20.0, 4.0, 24.0, 36.0, 134.0
-6.5, 95.0, -6.6, -4.7, 1996-01-16 11:00:00, 27.0, 4.0, 13.0, 27.0, 159.0
-6.7, 94.0, -6.7, -4.7, 1996-01-16 12:00:00, 22.0, 5.0, 10.0, 19.0, 178.0
-6.6, 92.0, -6.7, -4.7, 1996-01-16 13:00:00, 24.0, 6.0, 9.0, 24.0, 180.0
-7.4, 91.0, -7.4, -4.7, 1996-01-16 14:00:00, 30.0, 7.0, 3.0, 13.0, 191.0
-6.6, 79.0, -7.6, -4.7, 1996-01-16 15:00:00, 22.0, 9.0, 2.0, 10.0, 184.0
-8.4, 81.0, -8.4, -4.7, 1996-01-16 16:00:00, 0.0, 9.0, 2.0, 9.0, 201.0
-10.3, 89.0, -10.3, -4.7, 1996-01-16 17:00:00, 0.0, 9.0, 2.0, 8.0, 201.0
-10.6, 89.0, -10.6, -4.7, 1996-01-16 18:00:00, 0.0, 9.0, 0.0, 2.0, 201.0
-11.4, 87.0, -11.4, -10.6, 1996-01-16 19:00:00, 0.0, 0.0, 0.0, 2.0, 201.0
-11.6, 86.0, -11.6, -10.6, 1996-01-16 20:00:00, 32.0, 1.0, 1.0, 10.0, 195.0
-11.9, 85.0, -11.9, -10.6, 1996-01-16 21:00:00, 36.0, 1.0, 2.0, 13.0, 196.0
-12.6, 83.0, -12.6, -10.6, 1996-01-16 22:00:00, 26.0, 1.0, 1.0, 5.0, 206.0
-12.9, 85.0, -13.0, -10.6, 1996-01-16 23:00:00, 7.0, 1.0, 0.0, 6.0, 211.0
-13.0, 84.0, -13.0, -10.6, 1996-01-17 00:00:00, 0.0, 1.0, 0.0, 3.0, 209.0
-13.3, 83.0, -13.3, -10.6, 1996-01-17 01:00:00, 21.0, 2.0, 0.0, 2.0, 208.0
-13.9, 82.0, -13.9, -10.6, 1996-01-17 02:00:00, 0.0, 2.0, 0.0, 3.0, 273.0
-14.6, 81.0, -14.6, -10.6, 1996-01-17 03:00:00, 0.0, 2.0, 0.0, 3.0, 273.0
